"variable","label","description","source","source2"
"unitid","Unit ID number","Unique identification number of the institution in the Integrated Postsecondary Education Data System.","Integrated Postsecondary Education Data System",""
"number_applied","Number of applicants","The number of first-time, degree/certificate-seeking undergraduate students who applied (full or part time) for the most recent fall period available. Includes early decision, early action, and students who began studies during the summer before that fall. This is applicable to institutions that have no open admission policy for entering first-time undergraduate students.","Integrated Postsecondary Education Data System",""
"number_admitted","Number of admissions","The number of first-time, degree/certificate-seeking undergraduate students who were admitted (full or part time) for the most recent fall period available. Includes early decision, early action, and students who began studies during the summer before that fall. This is applicable to institutions that have no open admission policy for entering first-time undergraduate students.","Integrated Postsecondary Education Data System",""
"sat_crit_read_25_pctl","SAT critical reading 25th percentile score","None","Integrated Postsecondary Education Data System",""
"sat_crit_read_75_pctl","SAT critical reading 75th percentile score","None","Integrated Postsecondary Education Data System",""
"sat_math_25_pctl","SAT math 25th percentile score","None","Integrated Postsecondary Education Data System",""
"sat_math_75_pctl","SAT math 75th percentile score","None","Integrated Postsecondary Education Data System",""
"act_composite_25_pctl","ACT composite 25th percentile score","None","Integrated Postsecondary Education Data System",""
"act_composite_75_pctl","ACT composite 75th percentile score","None","Integrated Postsecondary Education Data System",""
"act_english_25_pctl","ACT english 25th percentile score","None","Integrated Postsecondary Education Data System",""
"act_english_75_pctl","ACT english 75th percentile score","None","Integrated Postsecondary Education Data System",""
"act_math_25_pctl","ACT math 25th percentile score","None","Integrated Postsecondary Education Data System",""
"act_math_75_pctl","ACT math 75th percentile score","None","Integrated Postsecondary Education Data System",""
"inst_name","Institution (entity) name","None","Integrated Postsecondary Education Data System",""
"inst_control","Control of institution","None","Integrated Postsecondary Education Data System",""
"institution_level","Level of institution","None","Integrated Postsecondary Education Data System",""
"level_of_study","Level of study","An undergraduate student is one enrolled in a four- or five-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. A graduate student is one who holds a bachelor's degree or above and is taking courses at the postbaccalaureate level.The use of this term was discontinued in Integrated Postsecondary Education Data System as of the 2010-11 data collection, when use of the new postbaccalaureate award categories became mandatory.This term refer to a degree, certificate, or level of student.A first-professional degree was an award that required completion of a program that met all of the following criteria: (1) completion of the academic requirements to begin practice in the profession; (2) at least two years of college work prior to entering the program; and (3) a total of at least six academic years of college work to complete the degree program, including prior required college work plus the length of the professional program itself. First-professional degrees may be awarded in the following 10 fields:Chiropractic (DC or DCM)Dentistry (DDS or DMD)Law (LLB, JD)Medicine (MD)Optometry (OD)Osteopathic Medicine (DO)Pharmacy (PharmD)Podiatry (DPM, DP, or PodD)Theology (MDiv, MHL, BD, or Ordination)Veterinary Medicine (DVM).A first-professional certificate was an award that required completion of an organized program of study designed for people who had completed the first-professional degree. Some examples are refresher courses or additional units of study in a specialty or subspecialty.","Integrated Postsecondary Education Data System",""
"enrollment_fall","Fall enrollment","Enrollment reported is of the institution's official fall reporting date or October 15.","Integrated Postsecondary Education Data System",""
"state_of_residence","State of residence","None","Integrated Postsecondary Education Data System",""
"type_of_freshman","Type of freshman","None","Integrated Postsecondary Education Data System",""
